,ReportDateTime,Country,Indicator,FullName,Period,Value
2478,2021-04-30 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.4
2479,2021-04-30 03:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.7
2480,2021-04-30 03:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q1),2021-01-01 00:00:00,-3.3
2481,2021-04-30 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,-0.6
2482,2021-04-30 06:00:00,Mexico,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,0.4
2483,2021-05-03 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,5.3
2484,2021-05-05 05:53:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.96
2485,2021-05-10 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,0.3
2486,2021-05-12 01:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.6
2487,2021-05-12 01:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.5
2488,2021-05-14 03:00:00,Poland,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,0.9
2489,2021-05-14 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,2.9
2490,2021-05-14 11:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,5.3
2491,2021-05-16 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,0.2
2492,2021-05-17 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,-1.5
2493,2021-05-17 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.3
2494,2021-05-18 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q1),2021-01-01 00:00:00,0.4
2495,2021-05-18 02:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.5
2496,2021-05-18 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.6
2497,2021-05-18 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2021-01-01 00:00:00,-6.5
2498,2021-05-24 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,13.1
2499,2021-05-25 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.8
2500,2021-05-26 07:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,0.8
2501,2021-05-27 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,6.4
2502,2021-05-28 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.1
2503,2021-05-28 01:45:00,France,GDP (QoQ),French GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.1
2504,2021-05-28 02:30:00,Sweden,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,0.8
2505,2021-05-31 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,-1.3
2506,2021-05-31 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.1
2507,2021-05-31 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,1.1
2508,2021-05-31 04:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q1),2021-01-01 00:00:00,1.0
2509,2021-05-31 05:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q1),2021-01-01 00:00:00,-3.3
2510,2021-06-01 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.3
2511,2021-06-01 02:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.5
2512,2021-06-01 02:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.5
2513,2021-06-01 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q1),2021-01-01 00:00:00,0.1
2514,2021-06-01 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,1.2
2515,2021-06-01 07:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,1.4
2516,2021-06-01 07:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q1),2021-01-01 00:00:00,5.6
2517,2021-06-01 20:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,1.8
2518,2021-06-04 05:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q1),2021-01-01 00:00:00,7.8
2519,2021-06-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.0
2520,2021-06-08 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.3
2521,2021-06-08 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q1),2021-01-01 00:00:00,4.6
2522,2021-06-08 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,1.7
2523,2021-06-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2021-01-01 00:00:00,-6.2
2524,2021-06-16 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,1.6
2525,2021-06-23 23:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.8
2526,2021-06-23 23:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.8
2527,2021-06-24 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.4
2528,2021-06-24 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,6.4
2529,2021-06-29 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-0.3
2530,2021-06-30 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-01-01 00:00:00,-1.0
2531,2021-06-30 01:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.6
2533,2021-07-08 05:00:00,Qatar,GDP (QoQ),GDP (QoQ) (Q1),2021-01-01 00:00:00,-1.1
2534,2021-07-13 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-2.0
2535,2021-07-14 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.3
2536,2021-07-15 05:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q1),2021-01-01 00:00:00,8.6
2537,2021-07-18 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q1),2021-01-01 00:00:00,-5.8
2538,2021-07-26 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.7
2539,2021-07-29 02:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.9
2540,2021-07-29 04:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q2),2021-04-01 00:00:00,1.4
2541,2021-07-29 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,6.5
2542,2021-07-30 00:30:00,France,GDP (QoQ),French GDP (QoQ) (Q2),2021-04-01 00:00:00,0.9
2543,2021-07-30 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q2),2021-04-01 00:00:00,1.5
2544,2021-07-30 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q2),2021-04-01 00:00:00,2.8
2545,2021-07-30 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q2),2021-04-01 00:00:00,4.3
2546,2021-07-30 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.6
2547,2021-07-30 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q2),2021-04-01 00:00:00,2.7
2548,2021-07-30 03:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q2),2021-04-01 00:00:00,4.9
2549,2021-07-30 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,2.0
2550,2021-07-30 06:00:00,Mexico,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,1.5
2551,2021-08-04 23:00:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,3.31
2552,2021-08-09 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-1.3
2553,2021-08-10 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-7.2
2554,2021-08-12 01:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,4.8
2555,2021-08-13 03:00:00,Poland,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.9
2556,2021-08-13 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-0.9
2557,2021-08-15 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.3
2558,2021-08-15 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.4
2559,2021-08-16 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,2.2
2560,2021-08-16 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2021-04-01 00:00:00,15.4
2561,2021-08-17 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ),2021-04-01 00:00:00,2.0
2562,2021-08-17 02:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q2),2021-04-01 00:00:00,3.1
2563,2021-08-17 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,2.0
2564,2021-08-17 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-2.4
2565,2021-08-20 01:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.1
2566,2021-08-24 01:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q2),2021-04-01 00:00:00,1.6
2567,2021-08-25 06:30:00,Mexico,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.5
2568,2021-08-26 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,6.6
2569,2021-08-27 02:30:00,Sweden,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,0.9
2570,2021-08-30 04:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q2),2021-04-01 00:00:00,1.7
2571,2021-08-31 00:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q2),2021-04-01 00:00:00,2.1
2572,2021-08-31 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,2.3
2573,2021-08-31 01:45:00,France,GDP (QoQ),French GDP (QoQ) (Q2),2021-04-01 00:00:00,1.1
2574,2021-08-31 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.0
2575,2021-08-31 03:00:00,Poland,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,2.1
2576,2021-08-31 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q2),2021-04-01 00:00:00,2.7
2577,2021-08-31 05:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q2),2021-04-01 00:00:00,4.9
2578,2021-08-31 07:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-0.3
2579,2021-08-31 07:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q2),2021-04-01 00:00:00,-1.1
2580,2021-08-31 20:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.7
2581,2021-09-01 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-0.1
2582,2021-09-01 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.8
2583,2021-09-02 02:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.8
2584,2021-09-02 02:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.8
2585,2021-09-02 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q2),2021-04-01 00:00:00,3.6
2586,2021-09-02 05:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q2),2021-04-01 00:00:00,6.3
2587,2021-09-07 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,2.2
2588,2021-09-07 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ) (Q2),2021-04-01 00:00:00,1.2
2589,2021-09-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,0.5
2590,2021-09-14 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2021-04-01 00:00:00,16.6
2591,2021-09-15 17:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,2.8
2592,2021-09-22 23:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q2),2021-04-01 00:00:00,3.8
2593,2021-09-23 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q2),2021-04-01 00:00:00,1.1
2594,2021-09-30 01:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,5.5
2595,2021-09-30 01:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-04-01 00:00:00,2.8
2596,2021-09-30 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,1.0
2598,2021-09-30 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,6.7
2599,2021-10-03 22:40:00,Qatar,GDP (QoQ),GDP (QoQ) (Q2),2021-04-01 00:00:00,-0.3
2600,2021-10-13 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.8
2601,2021-10-17 05:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q2),2021-04-01 00:00:00,16.6
2602,2021-10-17 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.2
2603,2021-10-25 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.3
2604,2021-10-28 02:30:00,Sweden,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.8
2605,2021-10-28 04:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q3),2021-07-01 00:00:00,1.8
2606,2021-10-28 07:30:00,United States,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.0
2607,2021-10-29 00:30:00,France,GDP (QoQ),French GDP (QoQ) (Q3),2021-07-01 00:00:00,3.0
2608,2021-10-29 02:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q3),2021-07-01 00:00:00,2.0
2609,2021-10-29 02:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q3),2021-07-01 00:00:00,3.3
2610,2021-10-29 02:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.4
2611,2021-10-29 03:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q3),2021-07-01 00:00:00,2.6
2612,2021-10-29 03:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q3),2021-07-01 00:00:00,1.8
2613,2021-10-29 03:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q3),2021-07-01 00:00:00,2.9
2614,2021-10-29 04:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,2.2
2615,2021-10-29 06:00:00,Mexico,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,-0.2
2616,2021-11-01 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.1
2617,2021-11-04 21:00:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.55
2618,2021-11-08 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,3.8
2619,2021-11-11 02:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.3
2620,2021-11-12 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.1
2621,2021-11-12 04:00:00,Poland,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.1
2622,2021-11-14 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-0.8
2623,2021-11-14 21:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-1.1
2624,2021-11-15 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,2.0
2625,2021-11-16 01:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ),2021-07-01 00:00:00,0.9
2626,2021-11-16 03:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q3),2021-07-01 00:00:00,1.9
2627,2021-11-16 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.2
2628,2021-11-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q3),2021-07-01 00:00:00,2.4
2629,2021-11-16 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,5.7
2630,2021-11-19 02:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,3.8
2631,2021-11-23 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,5.2
2632,2021-11-24 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.1
2633,2021-11-25 02:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q3),2021-07-01 00:00:00,1.7
2634,2021-11-25 07:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-0.4
2635,2021-11-26 03:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.7
2636,2021-11-26 03:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.7
2637,2021-11-29 03:30:00,Sweden,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,2.0
2638,2021-11-30 01:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q3),2021-07-01 00:00:00,0.8
2639,2021-11-30 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,3.1
2640,2021-11-30 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2021-10-01 00:00:00,3.0
2641,2021-11-30 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2021-10-01 00:00:00,3.0
2642,2021-11-30 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.5
2643,2021-11-30 04:00:00,Poland,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,2.3
2644,2021-11-30 04:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q3),2021-07-01 00:00:00,2.6
2645,2021-11-30 05:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q3),2021-07-01 00:00:00,2.0
2646,2021-11-30 06:00:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q3),2021-07-01 00:00:00,2.9
2647,2021-11-30 08:30:00,Canada,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.3
2648,2021-11-30 08:30:00,Canada,GDP (QoQ),GDP Annualized (QoQ) (Q3),2021-07-01 00:00:00,5.4
2649,2021-11-30 19:30:00,Australia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-1.9
2650,2021-12-01 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,0.3
2651,2021-12-02 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q3),2021-07-01 00:00:00,3.8
2652,2021-12-02 07:00:00,Brazil,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-0.1
2653,2021-12-03 06:00:00,Ireland,GDP (QoQ),Irish GDP (QoQ) (Q3),2021-07-01 00:00:00,0.9
2654,2021-12-07 04:30:00,South Africa,GDP (QoQ),GDP Annualized (QoQ),2021-07-01 00:00:00,-1.5
2655,2021-12-07 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.2
2656,2021-12-07 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-0.9
2657,2021-12-15 16:45:00,New Zealand,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,-3.7
2658,2021-12-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q3),2021-07-01 00:00:00,2.5
2659,2021-12-22 02:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.1
2660,2021-12-22 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,2.3
2661,2021-12-23 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-07-01 00:00:00,1.1
2662,2021-12-23 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q3),2021-07-01 00:00:00,2.6
2663,2021-12-24 00:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q3),2021-07-01 00:00:00,2.1
2665,2022-01-02 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,10.7
2666,2022-01-07 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,1.6
2667,2022-01-12 03:00:00,Qatar,GDP (QoQ),GDP (QoQ) (Q3),2021-07-01 00:00:00,4.0
2668,2022-01-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q3),2021-07-01 00:00:00,2.7
2669,2022-01-16 21:00:00,China,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.6
2670,2022-01-24 18:00:00,Korea,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.1
2671,2022-01-26 21:00:00,Philippines,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,3.1
2672,2022-01-27 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,6.9
2673,2022-01-28 01:30:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2021-10-01 00:00:00,0.7
2674,2022-01-28 02:00:00,Sweden,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.4
2675,2022-01-28 03:00:00,Spain,GDP (QoQ),Spanish GDP (QoQ) (Q4),2021-10-01 00:00:00,2.0
2676,2022-01-28 03:30:00,Hong Kong,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,0.2
2677,2022-01-28 04:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q4),2021-10-01 00:00:00,-0.7
2678,2022-01-28 05:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q4),2021-10-01 00:00:00,0.5
2679,2022-01-31 03:00:00,Austria,GDP (QoQ),Austrian GDP (QoQ) (Q4),2021-10-01 00:00:00,-2.2
2680,2022-01-31 04:30:00,Portugal,GDP (QoQ),Portuguese GDP (QoQ) (Q4),2021-10-01 00:00:00,1.6
2681,2022-01-31 05:00:00,Italy,GDP (QoQ),Italian GDP (QoQ) (Q4),2021-10-01 00:00:00,0.6
2682,2022-01-31 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,0.3
2683,2022-01-31 07:00:00,Mexico,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,-0.1
2684,2022-02-01 03:00:00,Czechia,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.9
2685,2022-02-06 23:14:00,Indonesia,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.06
2686,2022-02-11 02:00:00,United Kingdom,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.0
2687,2022-02-14 18:50:00,Japan,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.3
2688,2022-02-15 01:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q4),2021-10-01 00:00:00,0.6
2689,2022-02-15 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,1.1
2690,2022-02-15 03:30:00,Netherlands,GDP (QoQ),Dutch GDP (QoQ) (Q4),2021-10-01 00:00:00,0.9
2691,2022-02-15 04:00:00,Poland,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.7
2692,2022-02-15 05:00:00,Eurozone,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.3
2693,2022-02-15 11:00:00,Colombia,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,4.3
2694,2022-02-16 02:00:00,Norway,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.1
2695,2022-02-16 06:00:00,Israel,GDP (QoQ),GDP Annualized (QoQ) (Q4),2021-10-01 00:00:00,16.6
2696,2022-02-16 19:00:00,Singapore,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,10.7
2697,2022-02-20 20:30:00,Thailand,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,1.8
2698,2022-02-22 22:30:00,Hong Kong,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.2
2699,2022-02-24 08:30:00,United States,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,7.0
2700,2022-02-25 02:00:00,Germany,GDP (QoQ),German GDP (QoQ) (Q4),2021-10-01 00:00:00,-0.3
2701,2022-02-25 02:45:00,France,GDP (QoQ),French GDP (QoQ) (Q4),2021-10-01 00:00:00,0.7
2702,2022-02-25 05:00:00,Belgium,GDP (QoQ),Belgian GDP (QoQ) (Q4),2021-10-01 00:00:00,0.5
2703,2022-02-25 07:00:00,Mexico,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.0
2704,2022-02-28 01:00:00,Finland,GDP (QoQ),Finnish GDP (QoQ) (Q4),2021-10-01 00:00:00,0.6
2705,2022-02-28 02:00:00,Denmark,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,1.1
2706,2022-02-28 02:00:00,Sweden,GDP (QoQ),GDP (QoQ),2021-10-01 00:00:00,1.1
2707,2022-02-28 03:00:00,Switzerland,GDP (QoQ),GDP (QoQ) (Q4),2021-10-01 00:00:00,0.3
