,ReportDateTime,Country,Indicator,FullName,Period,Value
2628,2021-11-25 02:00:00,Germany,GDP (YoY),German GDP (YoY) (Q3),2021-07-01 00:00:00,2.5
2629,2021-11-25 07:00:00,Mexico,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,4.5
2630,2021-11-26 03:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,4.1
2631,2021-11-26 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.7
2632,2021-11-26 03:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,4.1
2633,2021-11-29 03:30:00,Sweden,GDP (YoY),GDP (YoY),2021-07-01 00:00:00,4.7
2634,2021-11-30 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q3),2021-07-01 00:00:00,4.2
2635,2021-11-30 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,7.4
2636,2021-11-30 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.1
2637,2021-11-30 04:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q2),2021-04-01 00:00:00,3.9
2638,2021-11-30 04:00:00,Poland,GDP (YoY),GDP (YoY),2021-07-01 00:00:00,5.3
2639,2021-11-30 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q3),2021-07-01 00:00:00,4.2
2640,2021-11-30 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q2),2021-04-01 00:00:00,8.4
2641,2021-11-30 08:30:00,Canada,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.97
2642,2021-11-30 19:30:00,Australia,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.9
2643,2021-12-01 03:00:00,Hungary,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,6.1
2644,2021-12-01 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,4.0
2645,2021-12-02 07:00:00,Brazil,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,4.0
2646,2021-12-03 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q3),2021-07-01 00:00:00,11.4
2647,2021-12-06 05:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q3),2021-07-01 00:00:00,13.4
2648,2021-12-07 04:30:00,South Africa,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,2.9
2649,2021-12-07 05:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.9
2650,2021-12-07 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,-3.6
2651,2021-12-14 08:41:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,7.0
2652,2021-12-15 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Oct),2021-10-01 00:00:00,4.3
2653,2021-12-15 10:08:00,Peru,GDP (YoY),GDP (YoY) (Oct),2021-10-01 00:00:00,4.55
2654,2021-12-15 11:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q3),2021-07-01 00:00:00,4.3
2655,2021-12-15 16:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,-0.3
2656,2021-12-16 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,11.9
2657,2021-12-22 02:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,6.8
2658,2021-12-23 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q3),2021-07-01 00:00:00,3.4
2659,2021-12-23 08:30:00,Canada,GDP (YoY),GDP (YoY),2021-07-01 00:00:00,3.8
2660,2021-12-24 00:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q3),2021-07-01 00:00:00,5.2
2661,2022-01-02 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,5.9
2662,2022-01-07 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,3.3
2663,2022-01-12 03:00:00,Qatar,GDP (YoY),GDP (YoY) (Q3),2021-07-01 00:00:00,2.6
2664,2022-01-14 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Nov),2021-11-01 00:00:00,4.2
2665,2022-01-15 10:10:00,Peru,GDP (YoY),GDP (YoY) (Nov),2021-11-01 00:00:00,3.47
2666,2022-01-16 21:00:00,China,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.0
2667,2022-01-24 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.1
2668,2022-01-26 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,7.7
2669,2022-01-27 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.88
2670,2022-01-28 01:30:00,France,GDP (YoY),French GDP (YoY),2021-10-01 00:00:00,5.4
2671,2022-01-28 02:00:00,Sweden,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,6.2
2672,2022-01-28 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q4),2021-10-01 00:00:00,5.2
2673,2022-01-28 03:30:00,Hong Kong,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,4.8
2674,2022-01-28 04:00:00,Germany,GDP (YoY),German GDP (YoY) (Q4),2021-10-01 00:00:00,1.4
2675,2022-01-31 04:00:00,Poland,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,5.7
2676,2022-01-31 04:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q4),2021-10-01 00:00:00,5.8
2677,2022-01-31 05:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q4),2021-10-01 00:00:00,6.4
2678,2022-01-31 05:00:00,Eurozone,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,4.6
2679,2022-01-31 07:00:00,Mexico,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,1.0
2680,2022-02-01 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.6
2681,2022-02-01 08:30:00,Canada,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,3.8
2682,2022-02-06 23:14:00,Indonesia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,5.02
2683,2022-02-10 01:00:00,Saudi Arabia,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,6.8
2684,2022-02-10 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.6
2685,2022-02-11 02:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,6.5
2686,2022-02-14 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,5.4
2687,2022-02-15 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Dec),2021-12-01 00:00:00,4.5
2688,2022-02-15 03:00:00,Hungary,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,7.2
2689,2022-02-15 03:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q4),2021-10-01 00:00:00,6.2
2690,2022-02-15 04:00:00,Poland,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,7.3
2691,2022-02-15 05:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.6
2692,2022-02-15 10:21:00,Peru,GDP (YoY),GDP (YoY) (Dec),2021-12-01 00:00:00,1.72
2693,2022-02-15 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,10.8
2694,2022-02-16 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,6.1
2695,2022-02-20 20:30:00,Thailand,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,1.9
2696,2022-02-22 22:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.8
2697,2022-02-23 12:00:00,Peru,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,3.2
2698,2022-02-24 03:30:00,Taiwan,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.86
2699,2022-02-25 02:00:00,Germany,GDP (YoY),German GDP (YoY) (Q4),2021-10-01 00:00:00,1.8
2700,2022-02-25 02:45:00,France,GDP (YoY),French GDP (YoY),2021-10-01 00:00:00,5.4
2701,2022-02-25 07:00:00,Mexico,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,1.1
2702,2022-02-28 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q4),2021-10-01 00:00:00,2.9
2703,2022-02-28 02:00:00,Sweden,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,5.2
2704,2022-02-28 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,9.1
2705,2022-02-28 03:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.7
2706,2022-02-28 03:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.7
2707,2022-02-28 04:00:00,Poland,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,7.3
2708,2022-02-28 06:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q4),2021-10-01 00:00:00,5.8
2709,2022-02-28 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q3),2021-07-01 00:00:00,5.4
2710,2022-03-01 03:00:00,Czechia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.6
2711,2022-03-01 08:30:00,Canada,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.26
2712,2022-03-01 19:30:00,Australia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.2
2713,2022-03-02 03:00:00,Hungary,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,7.1
2714,2022-03-02 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.2
2715,2022-03-04 04:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q4),2021-10-01 00:00:00,6.2
2716,2022-03-04 05:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q4),2021-10-01 00:00:00,7.7
2717,2022-03-04 06:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q4),2021-10-01 00:00:00,9.6
2718,2022-03-04 07:00:00,Brazil,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,1.6
2719,2022-03-08 04:30:00,South Africa,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,1.7
2720,2022-03-08 05:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.6
2721,2022-03-08 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,4.6
2722,2022-03-11 02:00:00,United Kingdom,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,10.0
2723,2022-03-15 01:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Jan),2022-01-01 00:00:00,3.3
2724,2022-03-15 10:05:00,Peru,GDP (YoY),GDP (YoY) (Jan),2022-01-01 00:00:00,2.86
2725,2022-03-16 00:56:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,6.7
2726,2022-03-16 16:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.1
2727,2022-03-18 06:30:00,Chile,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,12.0
2728,2022-03-23 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,8.6
2729,2022-03-25 00:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q4),2021-10-01 00:00:00,6.5
2730,2022-03-25 03:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q4),2021-10-01 00:00:00,5.5
2731,2022-03-31 01:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,6.6
2732,2022-03-31 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,3.6
2733,2022-03-31 02:00:00,Qatar,GDP (YoY),GDP (YoY) (Q4),2021-10-01 00:00:00,2.0
2734,2022-03-31 07:30:00,Canada,GDP (YoY),GDP (YoY),2021-10-01 00:00:00,3.5
2735,2022-04-08 11:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q4),2021-10-01 00:00:00,5.0
2736,2022-04-11 01:00:00,United Kingdom,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,9.5
2737,2022-04-13 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.4
2738,2022-04-14 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Feb),2022-02-01 00:00:00,2.9
2739,2022-04-15 08:05:00,Peru,GDP (YoY),GDP (YoY) (Feb),2022-02-01 00:00:00,4.92
2740,2022-04-16 10:00:00,Peru,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,4.92
2741,2022-04-17 21:00:00,China,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.8
2742,2022-04-25 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.1
2743,2022-04-28 01:00:00,Sweden,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.0
2744,2022-04-28 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.06
2745,2022-04-29 00:30:00,France,GDP (YoY),French GDP (YoY),2022-01-01 00:00:00,5.3
2746,2022-04-29 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q1),2022-01-01 00:00:00,6.4
2747,2022-04-29 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.6
2748,2022-04-29 03:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q1),2022-01-01 00:00:00,5.8
2749,2022-04-29 03:00:00,Germany,GDP (YoY),German GDP (YoY) (Q1),2022-01-01 00:00:00,4.0
2750,2022-04-29 03:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q1),2022-01-01 00:00:00,11.9
2751,2022-04-29 04:00:00,Eurozone,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,5.0
2752,2022-04-29 06:00:00,Mexico,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,1.6
2753,2022-05-03 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,-4.0
2754,2022-05-08 23:15:00,Indonesia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,5.01
2755,2022-05-11 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.3
2756,2022-05-12 01:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.7
2757,2022-05-12 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,5.0
2758,2022-05-13 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,-4.0
2759,2022-05-15 22:01:00,Peru,GDP (YoY),GDP (YoY) (Mar),2022-03-01 00:00:00,3.79
2760,2022-05-16 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.5
2761,2022-05-16 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.5
2762,2022-05-16 20:30:00,Thailand,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,2.2
2763,2022-05-17 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Mar),2022-03-01 00:00:00,5.4
2764,2022-05-17 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.2
2765,2022-05-17 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q1),2022-01-01 00:00:00,7.0
2766,2022-05-17 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,5.1
2767,2022-05-17 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,-1.0
2768,2022-05-18 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Mar),2022-03-01 00:00:00,4.3
2769,2022-05-18 07:30:00,Chile,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,7.2
2770,2022-05-18 11:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q1),2022-01-01 00:00:00,3.5
2771,2022-05-24 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.7
2772,2022-05-25 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q1),2022-01-01 00:00:00,4.0
2773,2022-05-25 06:00:00,Mexico,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,1.8
2774,2022-05-27 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.14
2775,2022-05-30 01:00:00,Sweden,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,3.0
2776,2022-05-31 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q1),2022-01-01 00:00:00,3.6
2777,2022-05-31 01:45:00,France,GDP (YoY),French GDP (YoY),2022-01-01 00:00:00,4.5
2778,2022-05-31 02:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.4
2779,2022-05-31 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.8
2780,2022-05-31 02:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.4
2781,2022-05-31 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,7.3
2782,2022-05-31 03:00:00,Poland,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,8.5
2783,2022-05-31 03:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q1),2022-01-01 00:00:00,6.2
2784,2022-05-31 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q1),2022-01-01 00:00:00,11.9
2785,2022-05-31 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q4),2021-10-01 00:00:00,4.1
2786,2022-05-31 07:30:00,Canada,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,2.89
2787,2022-05-31 20:30:00,Australia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.3
2788,2022-06-01 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.2
2789,2022-06-02 06:00:00,Brazil,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,1.7
2790,2022-06-03 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q1),2022-01-01 00:00:00,11.0
2791,2022-06-07 01:45:00,Saudi Arabia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,9.9
2792,2022-06-07 04:00:00,Greece,GDP (YoY),Greek GDP (YoY) (Q1),2022-01-01 00:00:00,7.0
2793,2022-06-07 04:30:00,South Africa,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,3.0
2794,2022-06-07 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,3.0
2795,2022-06-07 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,-0.5
2796,2022-06-08 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,5.4
2797,2022-06-13 01:00:00,United Kingdom,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,3.4
2798,2022-06-15 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Apr),2022-04-01 00:00:00,4.0
2799,2022-06-15 10:00:00,Peru,GDP (YoY),GDP (YoY),2022-01-01 00:00:00,3.69
2800,2022-06-15 10:41:00,Peru,GDP (YoY),GDP (YoY) (Apr),2022-04-01 00:00:00,3.69
2801,2022-06-15 17:45:00,New Zealand,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,1.2
2802,2022-06-17 11:07:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q1),2022-01-01 00:00:00,3.5
2804,2022-06-23 14:00:00,Argentina,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,6.0
2805,2022-06-23 23:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q1),2022-01-01 00:00:00,6.7
2806,2022-06-24 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q1),2022-01-01 00:00:00,6.3
2807,2022-06-30 01:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,8.7
2808,2022-06-30 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,4.9
2809,2022-07-05 00:00:00,Qatar,GDP (YoY),GDP (YoY) (Q1),2022-01-01 00:00:00,2.5
2810,2022-07-13 01:00:00,United Kingdom,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,3.5
2811,2022-07-13 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,4.8
2812,2022-07-14 21:00:00,China,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,0.4
2813,2022-07-15 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (May),2022-05-01 00:00:00,2.5
2814,2022-07-15 10:02:00,Peru,GDP (YoY),GDP (YoY) (May),2022-05-01 00:00:00,2.28
2815,2022-07-25 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.9
2816,2022-07-28 01:00:00,Sweden,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,4.2
2817,2022-07-29 00:30:00,France,GDP (YoY),French GDP (YoY),2022-04-01 00:00:00,4.2
2818,2022-07-29 02:00:00,Spain,GDP (YoY),Spanish GDP (YoY) (Q2),2022-04-01 00:00:00,6.3
2819,2022-07-29 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.6
2820,2022-07-29 03:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q2),2022-04-01 00:00:00,4.6
2821,2022-07-29 03:00:00,Germany,GDP (YoY),German GDP (YoY) (Q2),2022-04-01 00:00:00,1.5
2822,2022-07-29 03:00:00,Taiwan,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.08
2823,2022-07-29 03:30:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q2),2022-04-01 00:00:00,6.9
2824,2022-07-29 04:00:00,Eurozone,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,4.0
2825,2022-07-29 06:00:00,Mexico,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,2.1
2826,2022-07-31 02:00:00,Saudi Arabia,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,11.8
2827,2022-08-01 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,-1.4
2828,2022-08-04 21:14:00,Indonesia,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,5.44
2829,2022-08-08 21:00:00,Philippines,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,7.4
2830,2022-08-10 19:00:00,Singapore,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,4.4
2831,2022-08-11 23:00:00,Malaysia,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,8.9
2832,2022-08-12 01:00:00,United Kingdom,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.9
2833,2022-08-12 03:30:00,Hong Kong,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,-1.3
2834,2022-08-12 03:30:00,Taiwan,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.05
2835,2022-08-12 11:00:00,Russia,GDP (YoY),GDP Quarterly (YoY) (Q2),2022-04-01 00:00:00,-4.0
2836,2022-08-14 18:50:00,Japan,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.2
2837,2022-08-14 21:30:00,Thailand,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.5
2838,2022-08-15 10:06:00,Peru,GDP (YoY),GDP (YoY) (Jun),2022-06-01 00:00:00,3.44
2839,2022-08-16 11:00:00,Colombia,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,12.6
2840,2022-08-17 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Jun),2022-06-01 00:00:00,1.0
2841,2022-08-17 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,6.5
2842,2022-08-17 02:30:00,Netherlands,GDP (YoY),Dutch GDP (YoY) (Q2),2022-04-01 00:00:00,5.3
2843,2022-08-17 03:00:00,Poland,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,5.3
2844,2022-08-17 04:00:00,Eurozone,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.9
2845,2022-08-18 07:30:00,Chile,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,5.4
2846,2022-08-25 01:00:00,Germany,GDP (YoY),German GDP (YoY) (Q2),2022-04-01 00:00:00,1.8
2847,2022-08-25 06:00:00,Mexico,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.0
2848,2022-08-29 01:00:00,Sweden,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,3.8
2849,2022-08-30 02:00:00,Czechia,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.7
2850,2022-08-31 00:00:00,Finland,GDP (YoY),Finnish GDP (YoY) (Q2),2022-04-01 00:00:00,3.0
2851,2022-08-31 01:00:00,Denmark,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.6
2852,2022-08-31 02:00:00,Turkiye,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,7.6
2853,2022-08-31 03:00:00,Poland,GDP (YoY),GDP (YoY),2022-04-01 00:00:00,5.5
2854,2022-08-31 05:00:00,Portugal,GDP (YoY),Portuguese GDP (YoY) (Q2),2022-04-01 00:00:00,7.1
2855,2022-08-31 07:00:00,India,GDP (YoY),GDP Quarterly (YoY) (Q1),2022-01-01 00:00:00,13.5
2856,2022-08-31 07:30:00,Canada,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,4.56
2857,2022-08-31 18:00:00,Korea,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.9
2858,2022-09-01 01:45:00,France,GDP (YoY),French GDP (YoY),2022-04-01 00:00:00,4.2
2859,2022-09-01 02:00:00,Hungary,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,6.5
2860,2022-09-01 04:00:00,Italy,GDP (YoY),Italian GDP (YoY) (Q2),2022-04-01 00:00:00,4.7
2861,2022-09-01 06:00:00,Brazil,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,3.2
2862,2022-09-02 05:00:00,Ireland,GDP (YoY),Irish GDP (YoY) (Q2),2022-04-01 00:00:00,11.1
2863,2022-09-05 02:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.8
2864,2022-09-05 02:00:00,Switzerland,GDP (YoY),GDP (YoY) (Q2),2022-04-01 00:00:00,2.8
